state,district,year,murder,rape,kidnapping,robbery,theft,riots,dowry_deaths,total_crimes,lat,lng,risk
Jharkhand,Giridih,2014,72,58,91,35,284,199,40,3491,24.3314547,86.1548117,0
Jharkhand,Godda,2014,50,34,61,6,147,74,3,1710,24.8645886,87.2984838,0
Jharkhand,Gumla,2014,187,67,45,34,140,13,1,1200,23.1603759,84.4599565,0
Jharkhand,Hazaribagh,2014,60,52,110,25,459,97,23,3039,24.0866962,85.4912231,0
Jharkhand,Jamshedpur,2014,100,55,82,43,909,99,13,3985,22.8015194,86.2029579,0
Jharkhand,Jamtara,2014,18,27,28,6,123,111,10,1032,23.9801639,86.9243637,0
Jharkhand,Khunti,2014,84,7,16,19,38,36,2,419,22.9281801,85.2814475,0
Jharkhand,Koderma,2014,25,15,41,11,125,78,16,1344,24.4931239,85.5560811,0
Jharkhand,Latehar,2014,41,25,37,9,107,46,8,859,23.6880057,84.4969551,0
Jharkhand,Pakur,2014,30,55,18,5,74,58,1,839,24.5325909,87.593232,0
Jharkhand,Palamu,2014,77,44,68,43,203,122,19,2556,24.2212983,84.1725565,0
Jharkhand,Ramgarh,2014,40,48,60,10,298,103,11,1488,23.693479,85.5215989,0
Jharkhand,Ranchi,2014,133,75,81,50,518,90,13,2447,23.3700501,85.3250387,0
Jharkhand,Sahebganj,2014,72,87,68,9,116,69,4,1522,25.0320437,87.691764,0
Jharkhand,Saraikela,2014,58,31,41,11,207,18,7,1108,22.7464225,85.9168929,0
Jharkhand,Simdega,2014,77,24,15,16,40,14,1,421,22.5904573,84.5464805,0
Karnataka,Bagalkot,2014,39,22,25,17,161,208,4,2131,16.1793224,75.6999315,0
Karnataka,Bengaluru City,2014,241,104,708,1067,11455,388,57,31892,13.0222347,77.5671832,1
Karnataka,Bengaluru District,2014,78,60,83,145,667,248,22,5567,13.0222347,77.5671832,1
Karnataka,Belagavi District,2014,75,59,47,40,326,447,4,4851,16.1587846,74.888862,1
Karnataka,Ballari,2014,58,48,20,49,380,233,12,3304,15.3483166,76.8054883,0
Karnataka,Bidar,2014,44,33,52,38,250,227,10,4333,18.0207297,77.2487204,0
Karnataka,Vijayapura,2014,64,45,43,48,151,276,7,2931,16.814415,75.8933856,0
Karnataka,Chikkaballapura,2014,32,36,27,21,231,181,10,2405,13.5897941,77.778793,0
Karnataka,Chamarajnagar,2014,28,11,19,7,138,87,5,1607,11.8073312,76.6923569,0
Karnataka,Chikkamagaluru,2014,39,30,38,34,215,97,5,2878,13.4058699,75.638758,0
Karnataka,Chitradurga,2014,47,24,31,24,266,244,17,3981,14.3049174,76.5296667,0
Karnataka,Dakshina Kannada,2014,26,40,10,19,91,148,1,2087,12.8226434,75.2265036,0
Karnataka,Davanagere,2014,45,40,60,45,439,290,9,3635,14.2558835,75.8303421,0
Karnataka,Dharwad,2014,24,23,8,9,69,127,3,1219,15.3707296,75.1332867,0
Karnataka,Gadag,2014,12,15,11,14,82,92,2,1109,15.416692,75.6815801,0
Karnataka,Kalaburgi,2014,75,53,66,67,307,1,14,4448,16.8999182,77.0567566,0
Karnataka,Hassan,2014,64,63,57,33,344,157,11,5182,13.0301853,76.1744968,1
Karnataka,Haveri,2014,28,40,17,12,253,250,10,2201,14.7180268,75.3656423,0
Karnataka,K.G.F.,2014,13,20,12,19,70,40,1,777,13.0812545,78.3588533,0
Karnataka,Kodagu,2014,33,25,36,9,128,32,1,1824,12.3827332,75.6640715,0
Karnataka,Kolar,2014,35,32,18,42,184,220,8,2188,13.1805066,78.2669329,0
Karnataka,Koppal,2014,26,28,31,12,188,175,4,1883,15.5748238,76.3118494,0
Karnataka,Mandya,2014,41,36,69,61,421,230,11,4984,12.6368939,76.7275477,1
Karnataka,Mangaluru City,2014,30,25,22,57,230,128,1,3039,12.8698101,74.8430082,0
Karnataka,Mysuru City,2014,24,41,52,73,542,72,3,2766,12.3051828,76.6553609,0
Karnataka,Mysuru District,2014,52,41,50,28,496,266,20,4118,12.1968318,76.6120468,0
Karnataka,Raichur,2014,53,55,37,10,209,306,5,3128,16.0547194,76.9003647,0
Karnataka,K.Railways,2014,13,1,4,96,712,0,1,948,15.3552989,75.1459121,0
Karnataka,Ramanagar,2014,73,43,55,81,454,221,12,4249,12.6992524,77.244408,0
Karnataka,Shimoga,2014,50,58,54,60,326,350,8,6043,14.0556503,75.2380553,1
Karnataka,Tumakuru,2014,55,36,34,50,293,197,15,4523,13.4192512,76.8810004,0
Karnataka,Udupi,2014,22,28,19,38,126,79,3,2496,13.5269784,74.8731879,0
Karnataka,Uttara Kannada,2014,21,25,32,29,111,103,0,2783,14.7253795,74.6403389,0
Karnataka,Yadgiri,2014,31,41,22,13,68,122,2,1496,16.7633571,77.1384994,0
Karnataka,Belagavi City,2014,25,22,27,77,315,169,8,2396,15.8572666,74.5069343,0
Karnataka,Total,2014,1636,1324,1933,2516,21019,6520,313,137338,13.0195659,77.5526983,1
Kerala,Alapuzha,2014,19,61,8,54,226,238,0,11033,9.5649344,76.5444815,1
Kerala,Ernakulam Rural,2014,19,71,8,32,363,321,0,20185,10.1000756,76.3574874,1
Kerala,Idukki,2014,20,71,10,26,144,216,2,5264,9.8154785,76.9991599,1
Kerala,Kannur,2014,22,59,15,83,149,745,1,6716,11.8763836,75.3737973,1
Kerala,Kasargod,2014,16,59,8,32,161,422,0,5016,12.4914722,74.9877613,1
Kerala,Kollam Rural,2014,28,81,19,32,161,293,2,7910,8.9989381,76.7732344,1
Kerala,Kottayam,2014,17,75,14,38,235,186,0,17769,9.6287383,76.6455326,1
Kerala,Kozhikode Rural,2014,9,52,10,36,203,408,0,5391,11.2552955,75.795782,1
Kerala,Malappuram,2014,19,103,8,34,310,682,1,18057,11.1068448,76.1099551,1
Kerala,Palakkad,2014,23,88,21,52,308,473,7,14780,10.7873692,76.4742172,1
Kerala,Pathanamthitta,2014,11,63,13,41,228,89,0,8533,9.2780841,76.9737443,1
Kerala,Railways,2014,3,0,2,12,299,7,0,508,9.9464242,76.3008895,0
Kerala,Thrissur Rural,2014,24,94,10,68,263,278,2,20117,10.5214758,76.1899913,1
Kerala,Trivandrum Rural,2014,45,122,19,83,338,416,6,12024,8.6981873,76.8154234,1
Kerala,Wayanadu,2014,9,75,16,21,64,143,0,3182,10.8942004,75.927851,0
Kerala,Crime Branch,2014,22,2,0,0,2,1,3,185,8.4638815,76.9327309,0
Kerala,Total,2014,367,1347,222,869,4700,5820,28,206789,9.9581484,76.2895989,1
Madhya Pradesh,Agar,2014,5,28,18,5,142,20,2,1652,23.7177382,76.0194605,0
Madhya Pradesh,Alirajpur,2014,46,17,17,10,94,9,0,1161,22.2859525,74.3545628,0
Madhya Pradesh,Anuppur,2014,35,70,107,23,187,24,7,2666,23.0346179,81.7510255,0
Madhya Pradesh,Ashok Nagar,2014,29,76,67,15,125,26,12,3366,24.5792434,77.7279725,0
Madhya Pradesh,Balaghat,2014,60,131,187,16,136,41,12,3507,21.8611589,80.3237105,0
Madhya Pradesh,Barwani,2014,44,68,27,7,222,22,4,2857,21.7514248,74.8915957,0
Madhya Pradesh,Betul,2014,63,164,191,19,339,2,9,6822,21.8797472,77.8753651,1
Madhya Pradesh,Bhind,2014,62,78,106,92,418,71,30,4870,26.3518828,78.6863189,1
Madhya Pradesh,Bhopal,2014,83,223,366,113,3010,62,20,16094,23.2584857,77.401989,1
Madhya Pradesh,Bhopal Railway,2014,4,3,25,20,1670,4,0,2067,23.2663138,77.4125257,0
Madhya Pradesh,Burhanpur,2014,20,46,24,5,121,8,5,1958,21.334867,76.3708803,0
Madhya Pradesh,Chhatarpur,2014,44,78,181,35,217,28,22,4463,24.760609,79.6781776,0
Madhya Pradesh,Chhindwara,2014,73,205,231,13,289,42,9,6149,22.2071897,78.798833,1
Madhya Pradesh,Damoh,2014,33,46,109,11,112,10,31,2702,23.7981005,79.5419356,0
Madhya Pradesh,Datia,2014,42,34,71,48,145,17,14,2783,25.9182947,78.6644962,0
Madhya Pradesh,Dewas,2014,64,121,88,14,511,48,10,7426,22.8057498,76.2940408,1
Madhya Pradesh,Dhar,2014,51,138,341,76,857,65,15,7479,22.5786572,75.2258637,1
Madhya Pradesh,Dindori,2014,24,91,75,5,83,11,4,3851,22.9070871,80.8846924,0
Madhya Pradesh,Guna,2014,46,123,173,34,409,52,12,4539,24.5001772,77.2600959,0
Madhya Pradesh,Gwalior,2014,78,158,233,99,1821,108,36,12958,26.2037247,78.1573628,1
Madhya Pradesh,Harda,2014,12,47,79,8,80,10,5,2016,22.2427973,77.1179173,0
Madhya Pradesh,Hoshangabad,2014,59,102,110,42,416,38,6,4870,22.7545538,77.7198249,1
Madhya Pradesh,Indore,2014,115,261,507,317,6530,82,37,23992,22.7203616,75.8681996,1
Madhya Pradesh,Indore Railway,2014,1,4,5,4,434,0,0,552,22.7214768,75.8683783,0
Madhya Pradesh,Jabalpur,2014,92,194,517,137,1025,69,34,12918,23.1701522,79.9324505,1
Madhya Pradesh,Jabalpur Railway,2014,3,4,15,37,909,1,0,1159,23.1675149,79.9491848,0
Madhya Pradesh,Jhabua,2014,33,52,102,45,196,29,0,2990,22.8869652,74.7243249,0
Madhya Pradesh,Katni,2014,35,93,192,15,161,8,18,3670,23.7176393,80.2610181,0
Madhya Pradesh,Khandwa,2014,31,84,127,17,357,39,6,4011,21.9769779,76.5675344,0
Madhya Pradesh,Khargone,2014,42,118,126,18,425,23,43,4533,21.9544729,75.7521248,0
Madhya Pradesh,Mandla,2014,36,64,141,5,57,6,6,2220,22.6871074,80.5816341,0
Madhya Pradesh,Mandsaur,2014,30,90,140,9,368,25,5,5565,24.2628148,75.385692,1
Madhya Pradesh,Morena,2014,43,43,120,69,503,101,30,5944,26.3849794,77.8612721,1
Madhya Pradesh,Narsinghpur,2014,40,113,87,7,145,21,20,3777,22.934556,79.0867849,0
Madhya Pradesh,Neemuch,2014,8,47,41,9,250,17,3,2986,24.6305517,75.1829,0
Madhya Pradesh,Panna,2014,29,41,145,14,73,1,10,2063,24.4498931,80.1462723,0
Madhya Pradesh,Raisen,2014,46,161,90,21,340,36,5,5204,23.2675909,78.1727134,1
Madhya Pradesh,Rajgarh,2014,28,94,112,24,363,41,5,5529,23.8716707,76.7744703,1
Madhya Pradesh,Ratlam,2014,36,69,172,31,339,38,5,4560,23.5022201,74.9551534,0
Madhya Pradesh,Rewa,2014,73,110,272,97,562,44,36,6678,24.7560846,81.3810574,1
Madhya Pradesh,Sagar,2014,75,126,214,23,439,85,35,7674,23.8083076,78.758254,1
Madhya Pradesh,Satna,2014,69,187,451,67,495,68,30,7539,24.6954445,80.7770348,1
Madhya Pradesh,Seoni,2014,29,83,155,5,181,19,9,3484,22.2748109,79.7202522,0
Madhya Pradesh,Shahdol,2014,36,122,200,32,334,26,16,5240,23.3002343,81.364771,1
Madhya Pradesh,Shajapur,2014,20,68,47,15,314,29,7,3754,23.4171002,76.6074794,0
Madhya Pradesh,Sheopur,2014,18,23,36,6,92,26,5,1578,25.7499267,76.9212945,0
Madhya Pradesh,Shivpuri,2014,55,101,172,52,389,63,11,5836,25.3741216,77.8278866,1
Madhya Pradesh,Sidhi,2014,31,40,100,21,107,13,14,3576,24.2112687,81.7000415,0
Madhya Pradesh,Sehore,2014,33,124,149,21,472,39,12,5006,23.1150041,77.0665356,1
Madhya Pradesh,Singrauli,2014,42,88,114,15,231,37,17,3349,24.2431343,82.3827672,0
Madhya Pradesh,Tikamgarh,2014,36,92,79,25,128,35,15,3458,24.8552105,79.0472546,0
Madhya Pradesh,Ujjain,2014,67,126,148,54,1103,66,11,9141,23.1885131,75.7716562,1
Madhya Pradesh,Umaria,2014,17,51,91,12,78,11,2,2172,23.6431837,80.9419078,0
Madhya Pradesh,Vidisha,2014,48,156,140,35,440,34,21,6009,23.8463004,77.8370209,1
Madhya Pradesh,Total,2014,2274,5076,7833,1969,29244,1850,733,272423,22.7531467,75.9044143,1
Maharashtra,Ahmednagar,2014,109,103,121,274,1519,457,13,6957,19.1627725,74.8580243,1
Maharashtra,Akola,2014,52,52,42,108,736,97,5,4433,20.7618123,77.1921157,0
Maharashtra,Amravati Rural,2014,51,103,76,42,1221,43,8,6948,21.4564599,78.2268091,1
Maharashtra,Aurangabad Rural,2014,49,31,37,41,917,264,7,4237,19.8993677,75.3530128,0
Maharashtra,Beed,2014,75,70,72,94,678,266,3,4864,18.9918442,75.909784,1
Maharashtra,Bhandara,2014,20,28,23,25,476,19,3,2003,21.1225869,79.794509,0
Maharashtra,Buldhana,2014,59,57,44,44,669,186,22,4453,20.562845,76.4086986,0
Maharashtra,Chandrapur,2014,51,99,49,41,751,53,2,4441,20.0967555,79.5045475,0
Maharashtra,Dhule,2014,38,35,43,56,366,166,11,2818,21.1305215,74.4900614,0
Maharashtra,Gadchiroli,2014,54,22,8,8,102,9,0,875,19.7590704,80.1622807,0
Maharashtra,Gondia,2014,33,58,26,20,313,13,6,1836,21.455228,80.1962729,0
Maharashtra,Hingoli,2014,27,24,29,19,128,66,4,1761,19.5431164,77.1739432,0
Maharashtra,Jalgaon,2014,80,66,84,129,999,327,1,6531,20.8428827,75.5261246,1
Maharashtra,Jalna,2014,64,33,39,75,582,120,13,3372,19.918833,75.8708599,0
Maharashtra,Kolhapur,2014,64,84,70,236,883,273,8,4942,16.7028412,74.2405329,1
Maharashtra,Latur,2014,74,57,84,79,549,246,4,4070,18.3553347,76.7548997,0
Maharashtra,Mumbai Railway,2014,17,1,17,573,2247,6,0,3141,18.9764347,72.8319417,0
Maharashtra,Nagpur Railway,2014,2,3,2,80,1531,7,0,1768,21.1523731,79.0882365,0
Maharashtra,Nagpur Rural,2014,69,65,35,65,1024,60,4,4564,21.0761096,79.0343582,0
Maharashtra,Nanded,2014,73,43,95,62,511,192,6,4600,19.0942729,77.4832628,0
Maharashtra,Nandurbar,2014,36,25,21,13,157,89,2,1425,21.5141622,74.5405513,0
Maharashtra,Navi Mumbai,2014,51,88,140,411,1447,89,6,5903,19.0308262,73.0198537,1
Maharashtra,Osmanabad,2014,39,43,28,40,427,148,5,2825,18.2822454,76.0588166,0
Maharashtra,Palghar,2014,85,98,114,211,1071,220,1,4692,19.757249,73.0931199,1
Maharashtra,Parbhani,2014,44,38,64,48,488,157,5,3606,19.2901981,76.6026443,0
Maharashtra,Pune Railway,2014,8,2,3,56,543,3,1,676,18.5280562,73.8724211,0
Maharashtra,Pune Rural,2014,153,147,157,251,2592,609,13,10334,18.5435175,73.8220743,1
Maharashtra,Raigad,2014,31,47,41,72,429,146,2,2601,18.4928092,73.138071,0
Maharashtra,Ratnagiri,2014,11,34,19,38,256,66,0,1568,17.2826079,73.4569787,0
Maharashtra,Sangli,2014,50,66,68,63,608,218,6,5171,17.1726928,74.5867654,1
Maharashtra,Satara,2014,67,97,88,234,1254,340,4,6062,17.6361289,74.2982781,1
Maharashtra,Sindhudurg,2014,7,12,10,16,132,24,0,789,16.1357193,73.6522086,0
Maharashtra,Wardha,2014,35,62,37,50,800,41,1,3687,20.8256232,78.6131455,0
Maharashtra,Washim,2014,31,33,32,51,466,94,5,2579,20.2874178,77.2369655,0
Maharashtra,Yavatmal,2014,75,108,157,146,1850,197,12,9951,20.0638677,78.3565663,1
Maharashtra,Total,2014,2670,3438,3793,9466,56283,7760,279,249834,18.9576821,72.821319,1
Manipur,Bishnupur,2014,12,9,11,0,50,6,0,307,24.6267287,93.7600454,0
Manipur,Chandel,2014,4,0,2,0,12,3,0,70,24.3312009,94.0011081,0
Manipur,Churachandpur,2014,13,5,6,0,29,1,0,130,24.3468839,93.6994143,0
Manipur,Imphal East,2014,13,20,27,0,251,15,1,645,24.8328129,94.0166864,0
Manipur,Imphal West,2014,20,20,52,4,475,42,0,1417,24.7590802,93.8617365,0
Manipur,Senapati,2014,5,1,11,3,11,3,0,121,25.3933698,94.1501773,0
Manipur,Tamenglong,2014,4,0,9,0,12,1,0,125,24.9858596,93.5039967,0
Manipur,Thoubal,2014,15,19,61,0,157,29,0,768,24.6386954,93.996871,0
Manipur,Ukhrul,2014,10,1,3,0,4,1,0,58,25.0982654,94.363167,0
Meghalaya,Garo Hills East,2014,7,3,7,6,57,0,0,159,25.5,90.5,0
Meghalaya,Garo Hills North,2014,14,3,26,2,24,0,0,165,25.8619841,90.7017705,0
Meghalaya,Garo Hills South,2014,19,3,28,2,21,3,0,167,25.518425,90.1842421,0
Meghalaya,Garo Hills South West,2014,5,4,4,2,7,0,0,65,25.518425,90.1842421,0
Meghalaya,Garo Hills West,2014,28,11,59,13,72,2,0,532,25.518425,90.1842421,0
Meghalaya,Jaintia Hills West,2014,18,10,9,3,55,0,0,292,25.2849089,92.1064094,0
Meghalaya,Jaintia Hills East,2014,19,11,7,4,68,0,0,281,25.584894,91.8751504,0
Meghalaya,Khasi Hills East,2014,24,14,23,53,399,0,0,1327,25.5649963,91.8841484,0
Meghalaya,Khasi Hills West,2014,11,19,9,3,50,0,0,271,25.5399654,91.4721652,0
Meghalaya,Ri-Bhoi,2014,10,28,7,8,89,3,0,360,25.8764026,91.8567574,0
Mizoram,Aizawl,2014,11,39,2,5,455,0,0,1059,23.7277631,92.7179947,0
Mizoram,Champhai,2014,9,22,1,0,86,0,0,238,23.6317319,93.3493185,0
Mizoram,Kolasib,2014,1,10,2,0,136,0,0,263,24.1905469,92.7136595,0
Mizoram,Lawngtlai,2014,6,9,0,0,26,0,0,98,22.3913377,92.7397189,0
Mizoram,Lunglei,2014,8,14,0,0,52,0,0,175,22.9519972,92.6338827,0
Mizoram,Mamit,2014,1,10,2,0,33,0,0,116,23.7564387,92.4515374,0
Mizoram,Saiha,2014,4,4,0,0,27,0,0,73,22.2876724,93.01336,0
Mizoram,Serchhip,2014,2,12,0,1,37,0,0,98,23.3052514,92.8455124,0
Nagaland,Dimapur,2014,22,12,25,26,215,2,0,512,25.9041379,93.7177609,0
Nagaland,Kiphire,2014,1,1,0,0,2,0,0,13,25.8117088,94.8474036,0
Nagaland,Kohima,2014,3,9,5,6,75,0,0,199,25.6618755,94.1019156,0
Nagaland,Longleng,2014,0,1,0,0,2,0,0,15,26.5839315,94.8045481,0
Nagaland,Mokokchung,2014,5,1,2,2,10,0,0,67,26.4795861,94.5105275,0
Nagaland,Mon,2014,6,1,0,0,10,0,0,39,26.666667,95.0,0
Nagaland,Peren,2014,1,0,0,0,7,0,0,19,25.4499691,93.6001738,0
Nagaland,Phek,2014,9,1,0,3,25,0,0,75,25.6700924,94.3843925,0
Nagaland,Tuensang,2014,0,1,2,0,20,2,0,48,26.2342107,94.741553,0
Nagaland,Wokha,2014,10,0,2,0,29,6,0,90,26.242251,94.1921153,0
Nagaland,Zunheboto,2014,1,3,1,1,23,0,0,80,26.0123803,94.5123719,0
Odisha,Angul,2014,58,44,85,107,548,73,4,2950,21.102538,84.9536825,0
Odisha,Balasore,2014,65,110,231,90,357,60,2,4305,21.5006421,86.919884,0
Odisha,Baragarh,2014,27,56,61,68,199,89,7,1817,21.3335004,83.6190492,0
Odisha,Berhampur,2014,31,30,59,76,237,29,0,1709,21.4930852,86.6327298,0
Odisha,Bhadrak,2014,39,63,116,25,222,45,24,2807,20.9854052,86.5934226,0
Odisha,Bolangir,2014,26,56,130,59,199,64,19,2379,20.7502257,83.2499464,0
Odisha,Boudh,2014,22,24,34,23,35,9,2,596,20.6407463,83.9969704,0
Odisha,Cuttack,2014,40,58,94,63,170,40,27,2594,20.4686,85.8792,0
Odisha,Deogarh,2014,12,32,18,17,72,13,1,901,21.5370786,84.7301184,0
Odisha,Dhenkanal,2014,52,43,68,76,237,64,11,2000,20.8351494,85.6022305,0
Odisha,Gajapati,2014,17,19,22,0,36,32,3,460,19.1966026,84.1930634,0
Odisha,Ganjam,2014,75,85,129,64,153,66,13,2580,19.6090068,84.7080633,0
Odisha,Jagatsinghpur,2014,43,37,83,60,329,70,26,2345,20.2593872,86.1660878,0
Odisha,Jajpur,2014,76,73,123,70,397,83,49,3174,20.8746788,86.1215393,0
Odisha,Jharsuguda,2014,33,42,48,64,217,30,9,1431,21.8019368,83.9713964,0
Odisha,Kalahandi,2014,38,101,190,41,103,75,12,2039,19.8265757,83.0408702,0
Odisha,Kandhamal,2014,28,54,48,14,79,10,4,1089,20.1306939,84.0790476,0
Odisha,Kendrapara,2014,34,48,88,36,107,47,32,2244,20.5475164,86.5296168,0
Odisha,Keonjhar,2014,75,103,107,46,218,51,11,2571,21.5,85.5,0
Odisha,Khurda,2014,40,39,103,63,197,48,22,2291,20.1617378,85.7052429,0
Odisha,Koraput,2014,71,94,73,37,99,61,4,1357,18.7232023,82.6100596,0
Odisha,Malkangiri,2014,33,19,21,9,33,17,4,420,18.2744685,81.9520316,0
Odisha,Mayurbhanj,2014,110,139,135,40,252,39,32,2793,21.9156338,86.3961824,0
Odisha,Nayagarh,2014,33,23,47,51,129,48,7,1487,20.2393683,85.050728,0
Odisha,Nabarangpur,2014,23,73,100,12,56,94,1,1695,19.228896,82.5665715,0
Odisha,Nuapada,2014,14,26,57,20,74,31,5,1175,20.5412657,82.5292352,0
Odisha,Puri,2014,54,68,146,102,449,117,32,4317,19.8076083,85.8252538,0
Odisha,Rayagada,2014,29,59,86,17,105,49,0,1199,19.4426698,83.5873053,0
Odisha,Rourkela,2014,55,73,98,106,488,37,4,2670,22.2309255,84.8678705,0
Odisha,Sambalpur,2014,48,81,98,123,567,74,10,3391,21.5570606,84.1528515,0
Odisha,Sonepur,2014,16,18,27,15,75,22,4,724,20.8453864,83.909083,0
Odisha,Sundargarh,2014,51,49,46,33,158,24,12,1655,22.0605153,83.9359154,0
