state,district,year,murder,rape,kidnapping,robbery,theft,riots,dowry_deaths,total_crimes,lat,lng,risk
Odisha,Total,2014,1450,1978,3073,1828,9410,1732,441,74569,19.7984304,85.6654339,1
Punjab,Barnala,2014,15,31,41,1,96,0,0,791,30.3716802,75.5039887,0
Punjab,Batala,2014,22,30,46,3,86,0,3,865,31.8193025,75.1999941,0
Punjab,Bathinda,2014,55,56,67,2,260,0,5,2117,30.1794814,75.0471098,0
Punjab,CP Amritsar,2014,29,34,78,13,324,0,3,1998,31.6356659,74.8787496,0
Punjab,CP Jalandhar,2014,16,49,111,10,498,0,1,2020,31.3323762,75.576889,0
Punjab,CP Ludhiana,2014,73,111,246,23,603,0,5,3546,30.9090157,75.851601,0
Punjab,Faridkot,2014,23,24,23,10,70,0,1,673,30.6014507,74.7950176,0
Punjab,Fatehgarh Sahib,2014,16,26,28,3,89,0,4,920,30.6634042,76.3803,0
Punjab,Fazilka,2014,24,52,32,0,80,0,4,877,30.3198406,74.1217943,0
Punjab,Ferozepur,2014,27,55,23,0,163,0,3,1300,30.6839733,76.3594033,0
Punjab,Gurdaspur,2014,13,26,31,2,80,0,2,781,31.9037264,75.2275587,0
Punjab,Hoshiarpur,2014,32,43,63,8,207,0,7,1637,31.6092942,75.8459754,0
Punjab,Kapurthala,2014,21,29,40,10,132,0,3,1105,31.3856476,75.3053304,0
Punjab,Khanna,2014,20,23,54,8,261,0,3,1132,30.700625,76.2220763,0
Punjab,Mansa,2014,32,22,15,0,52,0,5,793,29.8764133,75.4889564,0
Punjab,Moga,2014,25,29,36,4,147,0,0,1172,30.7877554,75.159359,0
Punjab,Muktsar,2014,29,29,30,0,93,0,1,781,30.4692,74.5182,0
Punjab,Pathankot,2014,9,11,11,1,75,0,4,582,32.3021899,75.6589406,0
Punjab,Ropar,2014,22,21,39,4,114,0,2,1122,30.9688367,76.526088,0
Punjab,Sangrur,2014,42,57,58,3,196,0,7,1935,30.135717,75.8533326,0
Punjab,SAS Nagar,2014,26,59,124,6,433,0,5,2408,30.6904366,76.7116208,0
Punjab,SBS Nagar,2014,15,20,18,7,80,0,2,659,30.8260412,75.1989654,0
Punjab,Tarn Taran,2014,35,29,45,2,107,0,5,1171,31.3212453,74.8416687,0
Rajasthan,Ajmer,2014,45,130,226,46,1155,0,10,9197,26.4691,74.639,1
Rajasthan,Alwar,2014,104,299,373,70,3189,5,33,12742,27.4140049,76.6170387,1
Rajasthan,Banswara,2014,25,146,152,27,186,42,6,2789,23.4915047,74.3502172,0
Rajasthan,Baran,2014,34,67,162,22,449,0,5,4515,24.9208165,76.6821985,0
Rajasthan,Barmer,2014,38,93,57,19,352,3,26,4388,25.5814853,71.1924922,0
Rajasthan,Bharatpur,2014,99,219,290,29,1549,0,36,10231,27.0246959,77.2920116,1
Rajasthan,Bhilwara,2014,35,54,122,22,799,7,8,7353,25.470994,74.6961316,1
Rajasthan,Bikaner,2014,48,75,81,4,347,0,15,5441,28.0159286,73.3171367,1
Rajasthan,Bundi,2014,24,80,145,15,260,5,4,3823,25.4367659,75.7361471,0
Rajasthan,Chittorgarh,2014,33,104,212,41,539,31,2,5435,24.7171578,74.4718129,1
Rajasthan,Churu,2014,35,72,102,11,248,0,7,3847,28.2047781,74.6912996,0
Rajasthan,Dausa,2014,40,37,123,10,1059,11,5,5584,26.8048659,76.4437457,1
Rajasthan,Dholpur,2014,44,78,90,11,480,0,21,4395,26.7010642,77.896749,0
Rajasthan,Dungarpur,2014,31,110,143,23,132,2,13,2678,23.8538893,73.7087177,0
Rajasthan,G.R.P.Ajmer,2014,5,3,14,10,1118,1,1,1313,26.4500951,74.653833,0
Rajasthan,Ganganagar,2014,43,180,149,12,422,0,17,6929,25.9061389,76.4815499,1
Rajasthan,Hanumangarh,2014,67,135,79,12,284,0,11,5021,29.3659533,74.298429,1
Rajasthan,Jaipur Rural,2014,63,80,170,37,766,13,13,6625,26.9206636,75.9740914,1
Rajasthan,Jaipur West,2014,36,92,190,85,1369,3,13,7238,26.9178997,75.7529805,1
Rajasthan,Jaisalmer,2014,12,10,18,12,166,15,5,1478,26.9116615,70.9124888,0
Rajasthan,Jalore,2014,44,43,78,11,263,8,9,2971,25.2093483,72.3178889,0
Rajasthan,Jhalawar,2014,49,138,181,24,473,45,11,4666,24.3132368,76.5221078,0
Rajasthan,Jhunjhunu,2014,38,79,106,15,494,16,12,5277,28.0798944,75.5424211,1
Rajasthan,Jodhpur Rural,2014,21,43,63,73,537,0,6,2693,26.5319605,72.9828941,0
Rajasthan,Karauli,2014,34,49,130,16,702,2,14,4612,26.5158329,77.0565965,0
Rajasthan,Kota City,2014,19,100,187,27,890,0,3,5248,25.1737019,75.8574194,1
Rajasthan,Nagaur,2014,69,102,133,14,472,0,8,5743,26.9873443,73.7389011,1
Rajasthan,Pali,2014,52,107,161,45,420,0,21,6373,25.4552211,73.419389,1
Rajasthan,Rajsamand,2014,17,48,89,24,206,11,6,2790,25.2892459,73.8241077,0
Rajasthan,Sawai Madhopur,2014,23,70,114,15,635,0,0,4212,26.2290186,76.3043561,0
Rajasthan,Sikar,2014,65,79,202,17,876,16,14,6994,27.6624156,75.0279971,1
Rajasthan,Sirohi,2014,41,51,66,11,126,8,4,2342,24.8114047,72.8300257,0
Rajasthan,Tonk,2014,30,52,77,7,371,69,5,4663,26.1223198,75.6632235,0
Rajasthan,Udaipur,2014,90,229,378,124,865,107,8,9868,24.578721,73.6862571,1
Sikkim,East,2014,7,16,17,12,60,24,0,589,27.5858069,88.1101127,0
Sikkim,North,2014,0,2,0,0,13,1,0,52,27.666667,88.5,0
Sikkim,South,2014,2,15,2,1,42,46,0,290,27.333333,88.416667,0
Sikkim,West,2014,3,14,1,0,10,10,0,127,27.9820852,88.6848163,0
Tamil Nadu,Ariyalur,2014,19,6,16,8,64,30,2,1615,11.1530559,79.2585797,0
Tamil Nadu,Chennai,2014,161,65,36,72,1520,118,10,16861,13.0836939,80.270186,1
Tamil Nadu,Coimbatore,2014,43,7,35,104,361,32,0,4996,11.0018115,76.9628425,1
Tamil Nadu,Coimbatore City,2014,21,5,14,123,353,25,0,4281,11.0018115,76.9628425,0
Tamil Nadu,Cuddalore,2014,50,14,83,16,476,250,5,9442,11.5202071,79.3396356,1
Tamil Nadu,Dharmapuri,2014,43,11,139,31,282,116,2,4354,12.1456131,78.1132217,0
Tamil Nadu,Dindigul,2014,61,15,113,67,210,77,4,6250,10.4256897,77.815664,1
Tamil Nadu,Erode,2014,53,0,30,44,298,27,0,4370,11.4905282,77.3505274,0
Tamil Nadu,Kanchipuram,2014,66,16,14,24,466,119,2,8066,12.9647163,79.9839686,1
Tamil Nadu,Kanyakumari,2014,41,7,17,75,266,0,2,4041,8.079252,77.5499338,0
Tamil Nadu,Karur,2014,20,1,15,16,135,43,1,2241,10.8217671,78.3828654,0
Tamil Nadu,Krishnagiri,2014,59,13,73,53,301,141,4,5095,12.5152075,78.0093769,1
Tamil Nadu,Madurai,2014,67,37,200,163,508,210,5,8212,9.9261153,78.1140983,1
Tamil Nadu,Madurai City,2014,33,6,27,118,576,23,1,3226,9.9147463,78.1421636,0
Tamil Nadu,Nagapattinam,2014,36,16,40,48,166,73,0,4386,10.6026203,79.7619348,0
Tamil Nadu,Namakkal,2014,35,0,27,31,130,44,0,4003,11.3033889,78.118604,0
Tamil Nadu,Nilgiris,2014,7,6,5,3,44,11,0,1199,11.4449997,76.69752,0
Tamil Nadu,Perambalur,2014,15,7,4,14,62,22,1,1770,11.2902641,78.9300404,0
Tamil Nadu,Pudukottai,2014,34,3,54,18,113,38,2,3720,10.3826515,78.8191259,0
Tamil Nadu,Ramnathapuram,2014,45,8,37,25,141,65,3,3819,9.5,78.5,0
Tamil Nadu,Railway Chennai,2014,3,1,0,20,343,11,0,637,13.0783583,80.2611685,0
Tamil Nadu,Railway Trichy,2014,0,0,0,15,111,5,0,229,10.8184917,78.6895379,0
Tamil Nadu,Salem,2014,58,6,48,24,142,91,7,4696,11.6469616,78.2106958,1
Tamil Nadu,Salem City,2014,36,5,23,59,261,44,1,4504,11.6550532,78.1549562,0
Tamil Nadu,Sivagangai,2014,29,15,46,86,182,71,3,3738,9.9650599,78.7204283,0
Tamil Nadu,Thanjavur,2014,70,8,56,68,296,158,0,6225,10.659037,79.2014278,1
Tamil Nadu,Theni,2014,47,8,45,38,207,75,6,4554,9.8692558,77.4222974,0
Tamil Nadu,Thiruvallur,2014,37,8,9,25,169,144,4,4037,13.2537619,80.0562572,0
Tamil Nadu,Thiruvannamalai,2014,47,16,65,7,278,115,6,4411,9.539867,77.6197904,0
Tamil Nadu,Thiruvarur,2014,26,2,27,36,176,34,1,4041,10.6878621,79.4979437,0
Tamil Nadu,Tiruppur,2014,36,6,60,61,220,33,3,4049,10.7915267,77.5325466,0
Tamil Nadu,Tiruppur City,2014,20,5,24,55,338,22,0,2490,11.1017815,77.345192,0
Tamil Nadu,Trichy,2014,39,8,30,34,140,66,2,4688,10.8071144,78.6880939,1
Tamil Nadu,Trichy City,2014,24,3,7,24,307,10,0,3074,12.737753,80.0014634,0
Tamil Nadu,Vellore,2014,92,12,97,31,750,11,3,10492,12.9021849,79.061104,1
Tamil Nadu,Villupuram,2014,68,38,138,30,466,355,7,9643,11.9398285,79.4945645,1
Tamil Nadu,Virudhunagar,2014,49,13,23,58,264,75,3,4285,9.4926289,77.8631831,0
Tamil Nadu,Total,2014,1805,455,1746,1969,11969,2784,95,193200,13.0773865,80.2107125,1
Telangana,Adilabad,2014,101,42,46,7,505,38,16,6036,19.6759452,78.5339895,1
Telangana,Cyberabad,2014,144,139,165,62,4182,51,48,19311,17.4508058,78.3834535,1
Telangana,Hyderabad City,2014,118,126,374,58,4266,57,22,18940,17.4534764,78.3943669,1
Telangana,Karimnagar,2014,109,66,106,36,735,87,34,9382,18.4348122,79.1328042,1
Telangana,Khammam,2014,76,102,73,15,746,94,18,11022,17.2465351,80.1500326,1
Telangana,Mahaboob Nagar,2014,240,169,63,23,1112,105,30,7533,16.3890619,78.027085,1
Telangana,Medak,2014,130,60,59,20,787,39,34,6931,17.9375095,78.211745,1
Telangana,Nalgonda,2014,114,126,95,30,722,129,23,9254,17.0504406,79.2669235,1
Telangana,Nizamabad,2014,122,36,57,21,712,46,25,7053,18.6732693,78.0978477,1
Telangana,Ranga Reddy,2014,77,51,35,12,183,2,10,2309,17.1333954,78.3970979,0
Telangana,Secunderabad Railway,2014,4,2,1,3,760,0,0,860,17.4346043,78.5009711,0
Telangana,Warangal,2014,47,41,45,15,302,83,17,4407,17.9820644,79.5970954,0
Telangana,Warangal Urban,2014,26,19,33,6,330,35,12,3792,18.0458479,79.6115471,0
Telangana,Total,2014,1308,979,1152,308,15342,766,289,106830,17.4424014,78.5325161,1
Tripura,Dhalai,2014,20,34,13,2,11,4,1,363,23.8253158,91.9732227,0
Tripura,Gomati,2014,15,32,23,4,53,11,9,825,23.4987407,91.2999111,0
Tripura,North,2014,10,26,15,6,33,6,6,510,24.0921476,92.2451214,0
Tripura,Sipahijala,2014,19,19,15,3,45,16,1,725,23.5307446,91.3015654,0
Tripura,South,2014,17,20,11,5,22,13,4,678,23.1708278,91.638817,0
Tripura,Unakoti,2014,8,24,11,4,22,19,1,401,24.1909849,92.0460483,0
Tripura,West,2014,41,69,33,19,151,19,3,1650,23.9153329,91.3879341,0
Uttar Pradesh,Agra,2014,178,77,463,218,3512,413,87,9518,27.1752554,78.0098161,1
Uttar Pradesh,Aligarh,2014,179,112,471,242,2297,436,69,8793,27.8761073,78.1358153,1
Uttar Pradesh,Allahabad,2014,132,109,330,125,2245,129,53,9909,25.4381302,81.8338005,1
Uttar Pradesh,Ambedkar Nagar,2014,24,20,59,13,86,37,11,1323,26.4045941,82.6065154,0
Uttar Pradesh,Amethi,2014,36,27,115,20,113,43,15,1522,26.3462741,81.6252039,0
Uttar Pradesh,Amroha,2014,60,35,120,44,399,44,23,2826,28.7952632,78.3436244,0
Uttar Pradesh,Auraiya,2014,34,21,99,14,165,20,34,1789,26.6558215,79.5160757,0
Uttar Pradesh,Azamgarh,2014,68,42,183,73,387,203,34,2881,26.023639,83.0293105,0
Uttar Pradesh,Badaun,2014,120,71,164,53,331,9,56,2919,28.0649367,79.043832,0
Uttar Pradesh,Baghpat,2014,83,35,121,45,332,56,14,1844,29.0374779,77.3062737,0
Uttar Pradesh,Bahraich,2014,53,68,202,14,258,73,51,2249,27.7343823,81.47654,0
Uttar Pradesh,Ballia,2014,36,21,116,28,287,113,24,1674,25.8749595,84.1210329,0
Uttar Pradesh,Balrampur,2014,28,19,67,4,68,22,13,549,27.4476988,82.3956245,0
Uttar Pradesh,Banda,2014,42,71,151,25,240,86,39,1948,25.4438537,80.5595237,0
Uttar Pradesh,Barabanki,2014,57,35,65,17,113,3,25,2471,26.9421406,81.3856087,0
Uttar Pradesh,Bareilly,2014,132,76,337,80,886,153,74,6589,28.4582345,79.4047452,1
Uttar Pradesh,Basti,2014,31,15,53,11,85,20,15,752,26.8387084,82.5350919,0
Uttar Pradesh,Bijnor,2014,84,80,184,59,434,77,26,3475,29.4074203,78.4821406,0
Uttar Pradesh,Bulandshahar,2014,171,82,291,122,841,158,55,4775,28.5242541,77.5995188,1
Uttar Pradesh,Chitrakoot,2014,33,23,46,6,81,12,23,988,25.217139,81.1045927,0
Uttar Pradesh,Deoria,2014,42,35,137,13,182,81,31,1645,26.4239911,83.7638578,0
Uttar Pradesh,Etah,2014,65,54,172,63,399,110,42,2783,27.5550357,78.5992221,0
Uttar Pradesh,Etawah,2014,55,30,136,113,506,26,31,2721,26.7155629,79.0917098,0
Uttar Pradesh,Faizabad,2014,32,37,120,25,295,28,13,2426,26.7807986,82.1486589,0
Uttar Pradesh,Fatehgarh,2014,58,19,148,21,230,34,39,2151,27.3700748,79.620752,0
Uttar Pradesh,Fatehpur,2014,55,58,131,21,217,42,43,2559,25.8348023,80.9154547,0
Uttar Pradesh,Firozabad,2014,140,61,284,92,687,201,55,4222,27.1941954,78.4604956,0
Uttar Pradesh,Ghaziabad,2014,166,118,482,114,3392,70,38,10088,28.7749966,77.4586967,1
Uttar Pradesh,Ghazipur,2014,64,24,128,32,260,113,31,1945,25.6034863,83.5075888,0
Uttar Pradesh,Gonda,2014,45,37,139,18,180,48,28,2021,27.1103723,81.9238906,0
Uttar Pradesh,Gorakhpur,2014,113,92,299,89,804,193,58,4537,26.6677977,83.3642334,0
Uttar Pradesh,Hamirpur,2014,31,29,68,18,83,34,26,981,25.75,80.0,0
Uttar Pradesh,Hapur,2014,42,46,82,35,493,40,16,1841,28.7166767,77.890433,0
Uttar Pradesh,Hardoi,2014,79,39,177,13,275,36,40,2981,27.3369978,80.0998232,0
Uttar Pradesh,Hathras,2014,72,60,146,56,339,112,24,2280,27.5724324,78.1116209,0
Uttar Pradesh,Jalaun,2014,36,12,64,12,117,11,30,856,26.1048633,79.3919136,0
Uttar Pradesh,Jaunpur,2014,55,50,133,58,297,107,47,2352,25.7967065,82.4888992,0
Uttar Pradesh,Jhansi,2014,68,28,112,22,316,65,33,1985,25.529855,78.6527802,0
Uttar Pradesh,Kannauj,2014,39,22,100,8,147,10,31,2103,26.9986675,79.6927946,0
Uttar Pradesh,Kanpur Dehat,2014,46,20,157,24,121,40,35,2111,26.458564,79.8548052,0
Uttar Pradesh,Kanpur Nagar,2014,137,78,442,139,1536,233,73,8641,26.4410107,80.2652803,1
Uttar Pradesh,Kasganj,2014,20,19,102,7,192,41,29,1232,27.7888528,78.8229701,0
Uttar Pradesh,Kaushambi,2014,40,14,92,13,154,23,27,1945,25.5342456,81.4493567,0
Uttar Pradesh,Lalitpur,2014,27,25,34,15,59,26,12,962,24.6999688,78.51862,0
Uttar Pradesh,Lucknow,2014,132,68,377,60,3192,174,52,15107,26.8381,80.9346001,1
Uttar Pradesh,Maharajganj,2014,33,32,103,14,61,41,26,1162,26.4710847,81.1807046,0
Uttar Pradesh,Mahoba,2014,27,22,58,18,57,26,14,814,25.3615939,79.706011,0
Uttar Pradesh,Mainpuri,2014,57,23,142,34,476,85,37,2469,27.2093072,79.0625369,0
Uttar Pradesh,Mathura,2014,86,73,191,89,1159,190,48,4779,27.4955539,77.6855554,1
Uttar Pradesh,Mau,2014,28,25,88,23,226,93,16,1476,26.0390905,83.4985846,0
Uttar Pradesh,Meerut,2014,226,93,438,341,3550,294,53,10073,29.0018557,77.7679671,1
Uttar Pradesh,Mirzapur,2014,25,19,12,5,45,1,26,780,24.9316896,82.6280163,0
Uttar Pradesh,Moradabad,2014,90,89,190,66,788,78,36,4026,28.8796553,78.8095335,0
Uttar Pradesh,Muzaffarnagar,2014,137,37,242,95,800,136,17,3952,29.4496979,77.7429333,0
Uttar Pradesh,Pilibhit,2014,54,69,128,29,200,13,25,2916,28.4947158,80.1076122,0
Uttar Pradesh,Pratapgarh,2014,72,68,248,53,431,200,21,4128,25.75,81.75,0
Uttar Pradesh,Rampur,2014,54,34,100,25,344,34,18,1950,28.7934728,79.1845806,0
Uttar Pradesh,Saharanpur,2014,92,73,273,110,793,205,28,4184,29.9856799,77.5040646,0
Uttar Pradesh,Sambhal,2014,73,48,146,45,293,68,26,2087,28.4271928,78.5564546,0
Uttar Pradesh,Shahjahanpur,2014,88,83,210,62,281,42,61,3106,27.9128583,79.7476254,0
Uttar Pradesh,Shamli,2014,67,32,100,54,329,103,18,1674,29.4811508,77.2901344,0
Uttar Pradesh,Sitapur,2014,91,74,216,40,384,65,46,3923,27.5026748,80.8335139,0
Uttar Pradesh,Sonbhadra,2014,32,26,20,2,77,3,6,753,24.4148159,83.0637517,0
Uttar Pradesh,Unnao,2014,77,69,268,44,334,46,31,3438,26.5673264,80.6198193,0
Uttar Pradesh,Varanasi,2014,52,47,166,46,706,79,42,3900,25.3356491,83.0076292,0
Uttarakhand,Almora,2014,4,6,40,1,8,3,1,139,29.702651,79.4326318,0
Uttarakhand,Bageshwar,2014,5,3,0,0,6,0,0,77,30.0087902,79.9280183,0
Uttarakhand,Chamoli,2014,3,4,7,1,8,3,1,126,30.4985956,79.6190537,0
Uttarakhand,Champawat,2014,2,8,0,0,6,4,0,96,29.235032,80.1023068,0
Uttarakhand,Dehradun,2014,26,55,69,39,439,99,10,2178,30.3255646,78.0436813,0
Uttarakhand,Haridwar,2014,73,73,241,70,562,160,0,2505,29.9123514,78.0087178,0
Uttarakhand,Nainital,2014,28,36,160,5,157,47,5,1095,29.294995,79.4162511,0
Uttarakhand,Pauri Garhwal,2014,6,8,62,3,37,11,7,278,29.8473168,78.7070479,0
Uttarakhand,Pithoragarh,2014,4,8,11,2,10,12,3,117,29.585871,80.215167,0
Uttarakhand,Tehri Garhwal,2014,6,7,13,1,19,5,0,122,30.4658181,78.4837349,0
Uttarakhand,Uttarkashi,2014,2,9,15,1,7,8,0,92,30.9635733,78.6362521,0
West Bengal,North 24 Parganas,2014,141,227,728,42,1354,330,66,14867,22.6926815,88.6625795,1
West Bengal,South 24 Parganas,2014,248,341,749,43,1523,2164,53,21049,22.1776733,88.5307853,1
West Bengal,Alipurduar,2014,49,118,176,2,654,10,2,3355,26.4851573,89.5246926,0
West Bengal,Bankura,2014,75,79,71,32,241,162,18,3049,23.132377,87.2081925,0
West Bengal,Barrackpur PC,2014,86,77,354,13,1220,73,21,8087,22.9631014,88.4278003,1
West Bengal,Bidhannagar PC,2014,18,24,102,8,568,63,6,3014,22.590425,88.41692,0
West Bengal,Birbhum,2014,110,82,125,43,385,235,8,3749,24.0621532,87.6982823,0
West Bengal,Burdwan,2014,133,121,241,28,732,269,12,7694,23.2495714,87.8681751,1
West Bengal,Coochbehar,2014,80,141,416,8,387,59,21,5142,26.340623,89.4812163,1
West Bengal,Dakshin Dinajpur,2014,44,64,206,4,200,10,13,2372,25.385807,88.5063362,0
West Bengal,Darjeeling,2014,29,60,65,9,368,7,0,2418,27.0377554,88.263176,0
West Bengal,Hooghly,2014,125,110,355,20,1076,376,34,8858,22.9099403,88.0120825,1
West Bengal,Howrah PC,2014,43,43,202,29,1126,32,4,6273,22.5736296,88.3251045,1
West Bengal,Jalpaiguri,2014,57,129,218,9,764,11,16,3832,26.6262805,88.7334485,0
West Bengal,Kolkata,2014,83,154,423,33,4623,316,12,26668,22.5726459,88.3638953,1
West Bengal,Malda,2014,102,252,340,26,429,46,31,6432,25.0057449,88.1398483,1
West Bengal,Murshidabad,2014,158,474,596,19,947,84,36,14762,24.1745993,88.2721335,1
West Bengal,Nadia,2014,166,204,463,41,1017,133,50,11790,23.4847374,88.5567067,1
West Bengal,Paschim Medinipur,2014,104,91,208,47,745,243,21,5791,22.3600119,87.4111505,1
West Bengal,Purulia,2014,72,72,54,17,190,71,4,1800,23.2020967,86.3228988,0
West Bengal,Siliguri PC,2014,46,72,154,15,1125,6,2,4623,26.7164127,88.4309916,0
West Bengal,Uttar Dinajpur,2014,90,187,350,63,721,29,9,8312,25.8721428,87.961986,1
West Bengal,Total,2014,2370,3409,7285,606,22915,5509,504,193048,22.6367116,88.3524277,1
A&N Islands,South Andaman,2014,5,19,14,2,35,10,3,556,12.7720659,92.6556293,0
A&N Islands,North & Middle Andaman,2014,2,11,8,0,10,0,0,159,13.2277143,92.9394925,0
Chandigarh,Chandigarh,2014,24,59,187,65,1260,33,2,3221,30.7334421,76.7797143,0
Daman & Diu,Daman,2014,6,2,10,5,29,4,0,198,20.4169701,72.833173,0
Daman & Diu,Diu,2014,1,0,0,0,2,0,0,35,20.7260366,70.9843583,0
Lakshadweep,Lakshadweep,2014,0,1,0,0,15,9,0,81,10.8132489,73.6804621,0
Puducherry,Karaikal,2014,6,3,1,1,33,5,0,671,10.91571,79.8375761,0
Puducherry,Puducherry,2014,19,7,12,5,391,34,1,2913,11.9340568,79.8306447,0
